listing_id,id,date,reviewer_id,reviewer_name,comments,kr_comments
3514008,66031467,2016-03-19,19565195,Bernie,"It was a lovely 8 days staying at Hisao san's place! 15 mins from Uguisudani station and 2/3 stations within the vicinity (and a bit of walking) you can easily travel within Tokyo via train! His room was a cosy place to relax when needed after a whole day of walking, and Hisao san was always helpful when you needed to ask him for anything. I'll like to thank his wife for breakfast for all the days I've stayed over and really enjoyed everything the neighbourhood has to offer!! ","히사오산의 숙소에 머무르는 것은 정말 즐거운 8일이었습니다! 우구이스다니역에서 15분 거리에 있고 근처에 2/3개 역(약간 도보)이 있어 기차로 도쿄 내를 쉽게 여행할 수 있습니다! 그의 방은 하루 종일 걷다가 필요할 때 휴식을 취할 수 있는 아늑한 장소였으며, 히사오 씨는 그에게 무엇이든 물어볼 때 항상 도움을 주었습니다. 제가 머무는 동안 아침 식사를 제공해준 그의 아내에게 감사 인사를 전하고 싶습니다. 동네에서 제공하는 모든 것을 정말 즐겼습니다!!"
3514008,66368768,2016-03-22,25003290,Jorge,"Same great experience . I returned from China on the 23rd and stayed there until the 26th. Hisao and his wife as helpful as before and gave directions to places . Hisao drove me to Nippori for the Skyliner and it was of great help because I had 2 suitcases and a backpack.<br/>I recommend his place to those traveler who want to have direct access to Narita and who want to share the experience of living with a real Japanese family.","똑같은 훌륭한 경험. 23일 중국에서 돌아와 26일까지 그곳에 머물렀다. 히사오와 그의 아내는 전처럼 도움을 주고 장소에 대한 지시를 해주었다. 히사오가 스카이라이너를 타고 닛포리까지 데려다줬는데, 여행가방 2개와 배낭 하나가 있어서 큰 도움이 되었습니다.<br/>나리타에 직접 접근하고 싶고 실제 일본 가족과 함께 생활하는 경험을 공유하고 싶은 여행자에게 이 숙소를 추천합니다."
3514008,66468539,2016-03-22,3597106,Justin,"This is precisely the kind of experience that makes AirBNB great, to stay somewhere that provides a true cultural experience.  We got to observe the Kendo practice from 9:30am to Noon.  One note is that if you plan on sleeping after 9:30am, the Kendo practice is quite loud, so I could imaging it would be difficult to sleep, but fortunately we were up by that time.  Hisao was a gracious host. ",이것이 바로 진정한 문화적 경험을 제공하는 곳에 머물면서 AirBNB를 훌륭하게 만드는 경험입니다. 우리는 오전 9시 30분부터 정오까지 검도 수련을 관찰했습니다. 한 가지 참고할 점은 오전 9시 30분 이후에 잠을 자면 검도 연습이 꽤 시끄러워서 잠이 들기 어려울 것이라고 상상했는데 다행히 그 시간쯤에는 일어났습니다. Hisao는 친절한 호스트였습니다.
3514008,66726777,2016-03-24,47229415,小兔砸,距离JR莺谷站和日暮里站都非常近，房东和房东太太人特别好，第二天我们离开的时候，早上房东太太给我们做了三明治！房东还开车送我们到地铁站，非常感谢！,"JR 우구이스다니역, 닛포리역과 매우 가깝습니다. 호스트와 여주인이 매우 친절합니다. 다음날 떠날 때 여주인이 아침에 샌드위치를 ​​만들어 주었습니다! 집주인이 우리를 지하철역까지 태워다 주셨는데요, 정말 감사드립니다!"
3514008,66730722,2016-03-24,58807014,Vernon,"At first we have a hard time seeing his place, but thanks to their friendly neighbors, they help us find the exact place. We take the Uguisudani station and around 20mins walk to his place. Neighbors know it as Seido Hall or kendo school. Locating in Google Maps will be a help. <br/>Mr. Hisao is very very nice and kind, he toured us to his home and our room. And become comfortable. The room is spacious, clean, and quiet. In the morning, there is a delicious sandwich and chocolates (oishi!) for us. More than that, when we leave, he offered to drive us to Nippori station. Overall, it is convenient. I will recommend your place to my friends too. Thank you!",처음에는 그의 집이 잘 보이지 않지만 친절한 이웃 덕분에 정확한 장소를 찾을 수 있도록 도와줍니다. 우리는 Uguisudani 역을 타고 그의 집까지 도보로 약 20분 거리에 있습니다. 이웃들은 이곳을 세이도홀이나 검도학교로 알고 있습니다. Google 지도에서 위치를 찾는 것이 도움이 될 것입니다. <br/>미스터. Hisao는 매우 친절하고 친절하여 우리를 그의 집과 방으로 안내해주었습니다. 그리고 편안해지세요. 방은 넓고 깨끗하며 조용합니다. 아침에는 맛있는 샌드위치와 초콜릿(오이시!)이 우리를 위해 준비되어 있습니다. 게다가 우리가 떠날 때 그는 우리를 닛포리역까지 데려다 주겠다고 제안했습니다. 전반적으로 편리합니다. 나는 내 친구들에게도 당신의 장소를 추천할 것입니다. 감사합니다!
3514008,67130659,2016-03-27,25003290,Jorge,"Since the very first moment I arrived at Hisao's place he treated me as you treat your best friends. Extremely respectful and very helpful all the time. He gave me instructions on how to get to the different places , his help was extremely valuable. Hisao's wife, Naomi is  also an excellent host, both of them make you feel at home as soon as you enter their home. Extremely glad to have know him and his wife.<br/>Hisao's place is perfect because the Skyliner from Narita goes to Nippori. Thanks again to Hisao for all of his help and warm welcome. He even drove me to the station when I was going to Haneda airport. I appreciated that a lot.","내가 히사오의 집에 도착한 첫 순간부터 그는 당신이 가장 친한 친구를 대하는 것처럼 나를 대했습니다. 항상 매우 정중하고 매우 도움이 됩니다. 그는 나에게 다른 장소로 가는 방법을 지시해 주었고 그의 도움은 매우 귀중했습니다. Hisao의 아내 Naomi도 훌륭한 호스트이며, 두 사람 모두 집에 들어오자마자 집에 있는 듯한 편안함을 느끼게 해줍니다. 그와 그의 아내를 알게 되어 매우 기쁩니다.<br/>나리타에서 스카이라이너를 타고 닛포리까지 가기 때문에 히사오의 집은 완벽합니다. 모든 도움과 따뜻한 환대에 대해 Hisao에게 다시 한번 감사드립니다. 하네다 공항으로 갈 때에도 역까지 태워다 주셨어요. 나는 그 점을 매우 높이 평가했습니다."
3514008,67928009,2016-04-01,2331594,Perrine & Emmanuel,"Clan room, great location. Very close to uguisudani station. We wanted to take a kendo class but unfortunately there was a misunderstanding because Hisao is not fluent in English yet. nevertheless Hisao was a very kind host. He even offered to drive us to tokyo station early in the morning to catch our train.","클랜 룸, 훌륭한 위치. 우기스다니역과 매우 가깝습니다. 검도 수업을 듣고 싶었는데, 아쉽게도 히사오가 아직 영어에 능숙하지 않아서 오해가 생겼습니다. 그럼에도 불구하고 히사오는 매우 친절한 호스트였습니다. 그는 심지어 기차를 타기 위해 아침 일찍 도쿄역까지 우리를 태워다 주겠다고 제안했습니다."
3514008,68079986,2016-04-02,5072344,Javier,"The room was ok, we only stayed one night but bathrom and shower was not very clean. Overall the location was good so it was a nice option for one night.",방은 괜찮았습니다. 우리는 하룻밤만 머물렀지만 욕실과 샤워실은 그다지 깨끗하지 않았습니다. 전체적으로 위치가 좋아서 1박하기 좋은 옵션이었습니다.
3514008,68684003,2016-04-06,52828399,Lee,thank you so much to you. my son love the room so much.  sorry for broken the shower head and hisao San didn't asked to pay the money and he even fetch us to station when we checked out separate in different time. just the bathroom for man is very cold. ,정말 감사합니다. 내 아들은 그 방을 너무 좋아해요. 샤워기 헤드를 망가뜨려서 죄송합니다. 히사오 산은 돈을 지불하라고 요구하지 않았고 우리가 다른 시간에 별도로 체크아웃할 때 우리를 역까지 데려다 주기도 했습니다. 다만 남자 화장실은 너무 추워요.
197677,3055969,2012-12-11,3506080,Aswati,"My family stayed at Oshiage apartment on the first week of December and it was our first trip to Japan. We reached the airport very late at night and fortunately we were able to catch the last train to Oshiage. I must say, even at that time, we did not have much problem in finding our way from the train station to the apartment because Marek had given us a very detail and clear decsription of the route and he had obligingly given us photos of the keybox, so everything went really well indeed.<br/>When we first entered  the apartment, we were pleasantly surprised with the cleanliness and the size of the apartment because it is actually quite spacious. Everything we need during our stay is there and the apartment is very well equipped. The manual prepared by the owners really came in handy when we were using the gadgets and equipments in the apartment.<br/>I highly recommend Oshiage apartment to anyone as this apartment has the proximity with Oshiage Skytree train station, to nearby Skytree Tower and Asakusa. It also provides the ambience for a foreigner to experince a real Japanese home lifestyle.  <br/>I would like to express my since gratitude to both Yoshimi & Marek for graciously sharing their lovely apartment with us. Terima kasih / Agigato Gonzaimas. ","우리 가족은 12월 첫째 주에 오시아게 아파트에 묵었는데, 이번이 첫 일본 여행이었습니다. 우리는 밤늦게 공항에 도착했고 다행히 오시아게로 가는 막차를 탈 수 있었습니다. 그 당시에도 마렉이 우리에게 경로에 대해 매우 자세하고 명확한 설명을 제공했고 친절하게 열쇠함 사진을 줬기 때문에 기차역에서 아파트까지 가는 길을 찾는 데 큰 문제가 없었다고 말씀드리고 싶습니다. , 정말 모든 것이 정말 잘 진행되었습니다.<br/>처음 아파트에 들어갔을 때 아파트의 청결도와 아파트의 크기가 실제로 꽤 넓기 때문에 우리는 기분 좋게 놀랐습니다. 머무는 동안 필요한 모든 것이 거기에 있으며 아파트는 시설이 매우 잘 갖추어져 있습니다. 주인이 준비한 매뉴얼은 우리가 아파트의 기기와 장비를 사용할 때 정말 유용했습니다.<br/>이 아파트는 오시아게 스카이트리 기차역, 인근 스카이트리 타워 및 아사쿠사와 가깝기 때문에 누구에게나 오시아게 아파트를 적극 추천합니다. 또한 외국인이 실제 일본 가정 생활을 경험할 수 있는 분위기를 제공합니다.<br/>사랑스러운 아파트를 우리와 함께 은혜롭게 공유해주신 Yoshimi와 Marek 두 분 모두에게 진심으로 감사의 말씀을 전하고 싶습니다. 테리마 카시 / 아기가토 곤자이마스."
197677,3127517,2012-12-21,3462363,Frederick,"It was a very nice stay in Tokyo for our family vacation. Thanks Marek and Yoshimi for allowing us to use their flat for our stay. The flat is nice and decent, fully equipped with all features for our stay. The location is perfect, 10 min walk from Tokyo SkyTree, a new landmark of the city with great shops. One thing we enjoyed most was to buy all sorts of sashimi from the supermarket in Skytree mall and enjoy in our flat. Marek was very helpful and promptly respond to any questions we asked.  We will definitely stay in the same place if we have the chance to visit Tokyo again in the future.",우리 가족 휴가를 위해 도쿄에서 아주 좋은 숙박이었습니다. 숙박 동안 아파트를 사용할 수 있도록 허락해 주신 Marek과 Yoshimi에게 감사드립니다. 아파트는 훌륭하고 괜찮으며 숙박에 필요한 모든 기능이 완비되어 있습니다. 위치는 완벽합니다. 훌륭한 상점이 있는 도시의 새로운 랜드마크인 도쿄 스카이트리에서 도보로 10분 거리입니다. 우리가 가장 즐거웠던 것 중 하나는 스카이트리 몰에 있는 슈퍼마켓에서 온갖 종류의 회를 사서 우리 아파트에서 즐기는 것이었습니다. Marek은 매우 도움이 되었고 우리가 묻는 모든 질문에 신속하게 응답했습니다. 나중에 다시 도쿄를 방문할 기회가 있다면 꼭 같은 숙소에 묵을 것입니다.
